,Name,CR,NR,P5,P10,P20,PPR,EPSR,RR,PYOE,playTotal,AE,GPE,TPR
10,Jake Bailey,1.0,0.5565329303138357,0.9905660377358492,0.8939675790592614,0.5759137466307276,0.21096742071877284,0.9999999999999998,1.0,0.8606324612449154,3.071599881963688,4.016980293739674,3.071599881963688,7.0885801757033615
0,A.J. Cole,0.6602870813397126,0.6445556946182726,0.9545454545454546,0.19262163892445583,1.0,0.7719757188376608,0.9959408376307057,0.9358479937602913,0.4323410048530217,3.1361055550816794,3.452009869427896,3.1361055550816794,6.588115424509575
27,Tommy Townsend,1.0,0.9989421300435065,1.0,0.3501006036217304,0.1460680272108844,1.0,0.8907524401372047,0.732602478551001,0.4253530251765705,3.048707943864776,3.4951107608761216,3.048707943864776,6.5438187047408976
18,Michael Dickson,0.7080592105263159,0.8389392991239047,0.8203125,0.6142715669014085,0.8022142857142855,0.27410883307614853,0.9705942306454975,0.37972175881792203,1.0,2.6244248225395683,3.783796862265915,2.6244248225395683,6.408221684805483
9,Jack Fox,0.9355716878402904,0.3228173147468817,0.9051724137931035,0.4982394366197184,0.5271330049261085,0.4032010682313496,0.8670269730561821,0.6489760362907204,0.773043488401088,2.69224756597934,3.1889338579261026,2.69224756597934,5.881181423905442
23,Sam Koch,0.45645933014354023,0.9999999999999999,0.1909090909090909,0.43072983354673494,0.5942857142857143,0.6730210144276265,0.7119543731486875,0.9792529681948179,0.29037139681509416,2.654599752586226,2.67238396888508,2.654599752586226,5.326983721471306
14,Joseph Charlton,1.0,0.24256511115084312,1.0,0.21151911468812878,0.1460680272108844,0.5723581403265943,0.7825446064618753,0.6568160152526215,0.4556336015663588,2.46735236360745,2.600152253049856,2.46735236360745,5.067504616657306
12,Johnny Hekker,0.5789473684210527,0.4130162703379222,0.4436619718309859,0.9434635984923627,0.3017142857142858,0.3859856663745562,0.6335703463262873,0.8105237718014473,0.495467092346619,2.32554687684891,2.6808034947966095,2.32554687684891,5.006350371645519
21,Rigoberto Sanchez,0.2688787185354693,0.6397262882951514,0.6847826086956521,0.8080220453153706,0.3049937888198757,0.5869378064055404,0.96972922432051,0.36026028930244136,0.35550154945355134,2.2724288694820434,2.706403449661519,2.2724288694820434,4.978832319143562
16,Logan Cooke,0.7422867513611613,0.533479349186483,0.7241379310344828,1.0,0.034679802955665084,0.10918394699229683,0.7140800678331132,0.6489760362907204,0.40359769507575594,1.8758377461918865,3.0345838345377922,1.8758377461918865,4.910421580729679
13,Jordan Berry,0.9320574162679427,0.33354192740926136,0.1909090909090909,0.32490396927016646,0.6592,0.5452398423710845,0.7055526127060386,0.6898864719646416,0.36221327581442436,2.302892202856189,2.4406124038564614,2.302892202856189,4.7435046067126505
19,Mitch Wishnowsky,0.7169059011164274,0.7926574885273258,0.4772727272727273,0.148527528809219,0.43199999999999994,0.4995188565874056,0.5016692333222081,0.7670508709593553,0.25532027496210774,2.023559235831077,2.5673636457256994,2.023559235831077,4.590922881556777
17,Matt Haack,0.36842105263157876,0.48185231539424256,0.8873239436619718,0.69753025193414,0.0,0.5207472648490397,0.4052075215280341,0.9001866297882626,0.199315397398674,2.02545681356401,2.435127563621933,2.02545681356401,4.460584377185944
7,Corey Bojorquez,0.4187134502923975,0.560631344736476,0.4666666666666667,0.31314553990610333,0.5654349206349207,0.0,0.9913462221187785,0.3940896091515729,0.6863814018448118,2.071817233115163,2.3245919222365643,2.071817233115163,4.396409155351727
24,Sam Martin,0.8375286041189933,0.9053436360668224,0.45652173913043476,0.3862522963870178,0.1756356107660456,0.20930865001072085,0.4517007199111953,0.45252207070916417,0.4841566933173843,1.5976881339484645,2.761281886469314,1.5976881339484645,4.358970020417779
5,Bryan Anger,0.7231968810916181,0.3072127196032075,0.19444444444444442,0.5502738654147106,0.28774603174603186,0.45832786223877786,0.7607418939785195,0.6062917063870354,0.4682907880777983,2.293652250682131,2.0628739423000124,2.293652250682131,4.356526192982143
8,J.K. Scott,0.5017543859649125,0.28911138923654567,0.7,0.18380281690140848,0.32741587301587294,0.7070669261717883,0.7549491781248031,0.6770257387988561,0.20707171599635488,2.3461135590918025,2.0020844651187395,2.3461135590918025,4.348198024210542
20,Pat O'Donnell,0.3864886095836604,0.4058244447350231,0.31343283582089554,0.8382383855371032,0.14860554371002133,0.35506702864274775,0.6066722053755751,0.6432423203335089,0.6128907443850514,2.217872298736883,2.0925898193867036,2.217872298736883,4.310462118123587
1,Andy Lee,0.7422867513611613,0.07002287341936031,0.1810344827586207,0.698943661971831,0.1577931034482759,0.40632313235574724,0.6547668407803668,0.594096183557411,0.5664124067165186,2.2215985634100437,1.850080872959249,2.2215985634100437,4.071679436369292
6,Cameron Johnston,0.7330827067669174,0.32402109780082233,0.6,0.5441146881287726,0.21407346938775507,0.387570671800912,0.5022669250389653,0.20209723546234515,0.5610220846388095,1.6529569169410319,2.4152919620842677,1.6529569169410319,4.068248879025299
3,Bradley Pinion,0.2672858617131064,0.6053522785835234,0.4117647058823529,0.5946561723280863,0.13606722689075634,0.4868190822972034,0.7099238588232658,0.5854875792070882,0.26964954441423256,2.05188006474179,2.0151262453978256,2.05188006474179,4.067006310139615
28,Tress Way,0.8947368421052633,0.0,0.4436619718309859,0.3696191231898433,0.3017142857142858,0.3755334332871181,0.40022812181468503,0.45187233985418707,0.8178761356480805,2.0455100306040706,2.0097322228403782,2.0455100306040706,4.055242253444449
11,Jamie Gillan,0.5064548162859981,0.5104257680591303,0.5943396226415094,0.23505182035609884,0.3064582210242588,0.5762823259659839,0.7307943157249007,0.5795996186844614,0.01139714648745134,1.8980734068627974,2.1527302483669954,1.8980734068627974,4.050803655229792
26,Thomas Morstead,0.2788550323176362,0.5977867070680455,0.3684210526315789,0.0,0.4234586466165413,0.8862108440645224,0.5212071651977852,0.9041192112789123,0.0,2.31153722054122,1.6685214386338019,2.31153722054122,3.9800586591750218
25,Sterling Hofrichter,0.9294935451837141,0.694854417077951,0.1981132075471698,0.23505182035609884,0.10436657681940709,0.8490346753921569,0.4883738435664142,0.3393708293612965,0.015930147262627065,1.6927094955824948,2.1618795669843407,1.6927094955824948,3.8545890625668355
22,Riley Dixon,0.0,0.24092615769712133,0.29577464788732394,0.6155524697480659,0.3017142857142858,0.4560458928357134,0.502093579089435,0.6760294848212249,0.34388552469214195,1.9780544814385153,1.453967561046797,1.9780544814385153,3.432022042485312
2,Braden Mann,0.7298668357641089,0.7542937708279928,0.0,0.07627693874087904,0.1563098106712565,0.6881498226405007,0.0,0.3719319604442557,0.2945690089307458,1.3546507920155022,1.7167473560042372,1.3546507920155022,3.0713981480197394
15,Kevin Huber,0.7211311861743912,0.2964059552052004,0.15671641791044777,0.14326256043725039,0.04202985074626875,0.34116032733708046,0.3373845940193436,0.3581947270321415,0.6559928462274816,1.6927324946160471,1.3595459704735586,1.6927324946160471,3.0522784650896058
4,Britton Colquitt,0.1611170784103111,0.40880181859978026,0.21428571428571427,0.033342914630640985,0.17035568513119537,0.9620832232011853,0.6988913976551415,0.2670570611466705,0.13603318971329018,2.0640648717162877,0.987903211057642,2.0640648717162877,3.0519680827739295
29,Ty Long,0.7034252297410193,0.475296501579355,0.0,0.07293762575452717,0.429424036281179,0.2659923198450187,0.5222557793769587,0.0,0.31047696316680407,1.0987250623887814,1.6810833933560803,1.0987250623887814,2.7798084557448615
